chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
XIV,50,9.0,quarter_window,12,0.375,0.75,0.5,8,4,4,595.0,0.5541254372813593,0.13932297833914656,8.75
XIV,80,0.0,full_window,80,0.2631578947368421,1.0,0.4166666666666667,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,0.0,half_window,40,0.21052631578947367,1.0,0.34782608695652173,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,0.0,quarter_window,20,0.15789473684210525,0.75,0.2608695652173913,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,1.0,full_window,80,0.2631578947368421,1.0,0.4166666666666667,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,1.0,half_window,40,0.21052631578947367,1.0,0.34782608695652173,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,1.0,quarter_window,20,0.15789473684210525,0.75,0.2608695652173913,19,4,15,840.0,0.3950824587706147,0.07477588258282533,11.25
XIV,80,10.0,full_window,80,0.8,1.0,0.888888888888889,5,4,1,120.0,0.8919940029985007,0.5368965018497449,11.25
XIV,80,10.0,half_window,40,0.8,1.0,0.888888888888889,5,4,1,120.0,0.8919940029985007,0.5368965018497449,11.25
XIV,80,10.0,quarter_window,20,0.6,0.75,0.6666666666666665,5,4,1,120.0,0.8919940029985007,0.5368965018497449,11.25
XIV,80,11.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,11.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,11.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,12.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,13.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,14.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,15.0,full_window,80,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,15.0,half_window,40,1.0,1.0,1.0,4,4,0,25.0,1.0,1.0,11.25
XIV,80,15.0,quarter_window,20,0.75,0.75,0.75,4,4,0,25.0,1.0,1.0,11.25
XIV,80,16.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,16.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,16.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,17.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,18.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,19.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,2.0,full_window,80,0.2777777777777778,1.0,0.4347826086956522,18,4,14,840.0,0.3982808595702149,0.07584132914027535,11.25
XIV,80,2.0,half_window,40,0.2222222222222222,1.0,0.3636363636363636,18,4,14,840.0,0.3982808595702149,0.07584132914027535,11.25
XIV,80,2.0,quarter_window,20,0.16666666666666666,0.75,0.27272727272727276,18,4,14,840.0,0.3982808595702149,0.07584132914027535,11.25
XIV,80,20.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,20.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,20.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,21.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,22.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,23.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,24.0,full_window,80,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,24.0,half_window,40,1.0,0.75,0.8571428571428571,3,4,1,760.0,1.0,1.0,15.0
XIV,80,24.0,quarter_window,20,0.6666666666666666,0.5,0.5714285714285715,3,4,1,760.0,1.0,1.0,15.0
XIV,80,25.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,25.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,25.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,26.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,26.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,26.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,27.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,27.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,27.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,28.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,28.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,28.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,29.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,29.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,29.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,3.0,full_window,80,0.3333333333333333,1.0,0.5,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,3.0,half_window,40,0.26666666666666666,1.0,0.4210526315789474,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,3.0,quarter_window,20,0.2,0.75,0.31578947368421056,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,30.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,30.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,30.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,31.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,31.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,31.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,32.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,32.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,32.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,33.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,33.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,33.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,34.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,34.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,34.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,35.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,35.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,35.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,36.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,36.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,36.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,37.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,37.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,37.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,38.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,38.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,38.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,39.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,39.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,39.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,4.0,full_window,80,0.3333333333333333,1.0,0.5,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,4.0,half_window,40,0.26666666666666666,1.0,0.4210526315789474,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,4.0,quarter_window,20,0.2,0.75,0.31578947368421056,15,4,11,680.0,0.5039080459770114,0.11679772445021719,11.25
XIV,80,40.0,full_window,80,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,40.0,half_window,40,1.0,0.5,0.6666666666666666,2,4,2,880.0,1.0,1.0,12.5
XIV,80,40.0,quarter_window,20,0.5,0.25,0.3333333333333333,2,4,2,880.0,1.0,1.0,12.5
XIV,80,5.0,full_window,80,0.38461538461538464,1.0,0.5555555555555556,13,4,9,360.0,0.727176411794103,0.2680263551218029,11.25
XIV,80,5.0,half_window,40,0.3076923076923077,1.0,0.47058823529411764,13,4,9,360.0,0.727176411794103,0.2680263551218029,11.25
XIV,80,5.0,quarter_window,20,0.23076923076923078,0.75,0.3529411764705882,13,4,9,360.0,0.727176411794103,0.2680263551218029,11.25
XIV,80,6.0,full_window,80,0.5,1.0,0.6666666666666666,10,4,6,320.0,0.727176411794103,0.2680263551218029,11.25
XIV,80,6.0,half_window,40,0.4,1.0,0.5714285714285715,10,4,6,320.0,0.727176411794103,0.2680263551218029,11.25
XIV,80,6.0,quarter_window,20,0.3,0.75,0.4285714285714285,10,4,6,320.0,0.727176411794103,0.2680263551218029,11.25
XIV,80,7.0,full_window,80,0.625,1.0,0.7692307692307693,8,4,4,240.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,7.0,half_window,40,0.5,1.0,0.6666666666666666,8,4,4,240.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,7.0,quarter_window,20,0.375,0.75,0.5,8,4,4,240.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,8.0,full_window,80,0.625,1.0,0.7692307692307693,8,4,4,240.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,8.0,half_window,40,0.5,1.0,0.6666666666666666,8,4,4,240.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,8.0,quarter_window,20,0.375,0.75,0.5,8,4,4,240.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,9.0,full_window,80,0.7142857142857143,1.0,0.8333333333333333,7,4,3,200.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,9.0,half_window,40,0.5714285714285714,1.0,0.7272727272727273,7,4,3,200.0,0.8231884057971014,0.39335687945020026,11.25
XIV,80,9.0,quarter_window,20,0.42857142857142855,0.75,0.5454545454545454,7,4,3,200.0,0.8231884057971014,0.39335687945020026,11.25
XV,50,0.0,full_window,50,0.2962962962962963,1.0,0.45714285714285713,27,5,22,305.0,0.9034632683658171,0.7873599054867119,17.0
XV,50,0.0,half_window,25,0.18518518518518517,1.0,0.3125,27,5,22,305.0,0.9034632683658171,0.7873599054867119,17.0
XV,50,0.0,quarter_window,12,0.037037037037037035,0.2,0.0625,27,5,22,305.0,0.9034632683658171,0.7873599054867119,17.0
XV,50,1.0,full_window,50,0.28,1.0,0.43750000000000006,25,5,20,305.0,0.9053373313343328,0.791680175373958,17.0
XV,50,1.0,half_window,25,0.2,1.0,0.33333333333333337,25,5,20,305.0,0.9053373313343328,0.791680175373958,17.0
XV,50,1.0,quarter_window,12,0.04,0.2,0.06666666666666667,25,5,20,305.0,0.9053373313343328,0.791680175373958,17.0
XV,50,10.0,full_window,50,0.3076923076923077,0.6,0.4067796610169492,13,5,8,280.0,0.7775212393803098,0.5498712962788839,15.0
XV,50,10.0,half_window,25,0.23076923076923078,0.6,0.33333333333333337,13,5,8,280.0,0.7775212393803098,0.5498712962788839,15.0
XV,50,10.0,quarter_window,12,0.07692307692307693,0.2,0.1111111111111111,13,5,8,280.0,0.7775212393803098,0.5498712962788839,15.0
XV,50,11.0,full_window,50,0.3333333333333333,0.6,0.42857142857142855,12,5,7,280.0,0.7741479260369815,0.5445908094281477,15.0
XV,50,11.0,half_window,25,0.25,0.6,0.35294117647058826,12,5,7,280.0,0.7741479260369815,0.5445908094281477,15.0
XV,50,11.0,quarter_window,12,0.08333333333333333,0.2,0.11764705882352941,12,5,7,280.0,0.7741479260369815,0.5445908094281477,15.0
XV,50,12.0,full_window,50,0.4,0.6,0.48,10,5,5,405.0,0.7266091954022988,0.46937443466628215,15.0
XV,50,12.0,half_window,25,0.3,0.6,0.4,10,5,5,405.0,0.7266091954022988,0.46937443466628215,15.0
XV,50,12.0,quarter_window,12,0.1,0.2,0.13333333333333333,10,5,5,405.0,0.7266091954022988,0.46937443466628215,15.0
XV,50,13.0,full_window,50,0.42857142857142855,0.6,0.5,7,5,2,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,13.0,half_window,25,0.2857142857142857,0.4,0.3333333333333333,7,5,2,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,13.0,quarter_window,12,0.14285714285714285,0.2,0.16666666666666666,7,5,2,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,14.0,full_window,50,0.5,0.6,0.5454545454545454,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,14.0,half_window,25,0.3333333333333333,0.4,0.3636363636363636,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,14.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,15.0,full_window,50,0.5,0.6,0.5454545454545454,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,15.0,half_window,25,0.3333333333333333,0.4,0.3636363636363636,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,15.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,16.0,full_window,50,0.5,0.6,0.5454545454545454,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,16.0,half_window,25,0.3333333333333333,0.4,0.3636363636363636,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,16.0,quarter_window,12,0.16666666666666666,0.2,0.1818181818181818,6,5,1,755.0,0.5265717141429286,0.17701888371016886,18.333333333333332
XV,50,17.0,full_window,50,0.5,0.4,0.4444444444444445,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,17.0,half_window,25,0.25,0.2,0.22222222222222224,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,17.0,quarter_window,12,0.0,0.0,0.0,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,18.0,full_window,50,0.5,0.4,0.4444444444444445,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,18.0,half_window,25,0.25,0.2,0.22222222222222224,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,18.0,quarter_window,12,0.0,0.0,0.0,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,19.0,full_window,50,0.5,0.4,0.4444444444444445,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,19.0,half_window,25,0.25,0.2,0.22222222222222224,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,19.0,quarter_window,12,0.0,0.0,0.0,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,2.0,full_window,50,0.25,1.0,0.4,24,5,19,305.0,0.9000849575212394,0.7829268887215342,19.0
XV,50,2.0,half_window,25,0.16666666666666666,0.8,0.27586206896551724,24,5,19,305.0,0.9000849575212394,0.7829268887215342,19.0
XV,50,2.0,quarter_window,12,0.041666666666666664,0.2,0.06896551724137931,24,5,19,305.0,0.9000849575212394,0.7829268887215342,19.0
XV,50,20.0,full_window,50,0.5,0.4,0.4444444444444445,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,20.0,half_window,25,0.25,0.2,0.22222222222222224,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,20.0,quarter_window,12,0.0,0.0,0.0,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,21.0,full_window,50,0.5,0.4,0.4444444444444445,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,21.0,half_window,25,0.25,0.2,0.22222222222222224,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,21.0,quarter_window,12,0.0,0.0,0.0,4,5,1,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,22.0,full_window,50,0.6666666666666666,0.4,0.5,3,5,2,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,22.0,half_window,25,0.3333333333333333,0.2,0.25,3,5,2,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,22.0,quarter_window,12,0.0,0.0,0.0,3,5,2,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,23.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,23.0,half_window,25,0.5,0.2,0.28571428571428575,2,5,3,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,23.0,quarter_window,12,0.0,0.0,0.0,2,5,3,855.0,0.4558070964517741,0.08641320774275378,22.5
XV,50,24.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,24.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,24.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,25.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,25.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,25.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,26.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,26.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,26.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,27.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,27.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,27.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,28.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,28.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,28.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,29.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,29.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,29.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,3.0,full_window,50,0.2608695652173913,1.0,0.41379310344827586,23,5,18,305.0,0.9000849575212394,0.7829268887215342,19.0
XV,50,3.0,half_window,25,0.17391304347826086,0.8,0.2857142857142857,23,5,18,305.0,0.9000849575212394,0.7829268887215342,19.0
XV,50,3.0,quarter_window,12,0.043478260869565216,0.2,0.07142857142857142,23,5,18,305.0,0.9000849575212394,0.7829268887215342,19.0
XV,50,30.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,30.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,30.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,31.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,31.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,31.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,32.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,32.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,32.0,quarter_window,12,0.0,0.0,0.0,1,5,4,855.0,0.4558070964517741,0.08641320774275378,15.0
XV,50,33.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.38819090454772615,0.0,inf
XV,50,33.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.38819090454772615,0.0,inf
XV,50,33.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.38819090454772615,0.0,inf
XV,50,34.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.38819090454772615,0.0,inf
XV,50,34.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.38819090454772615,0.0,inf
